experiment_id,evidence_type,code_commit,model,hardware,N,K,J,rate_budget_Bps,workload_trace_hash,seed,repetitions,prefix_length_distribution,locality,cache_capacity,eviction_policy,status,source_sheet,supersedes,supersession_reason
20260715_trace_frozen_sketch_k8_low_rep2,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k16_low_rep2,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_inf_low_rep2,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_load_only_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_exact_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k2_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,2,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k4_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,4,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k8_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k16_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_inf_low_rep2,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,6c1d1761651d8bbbd4d0b6841d1a3b14fc2a34994d9eb5eaf8f498454ba97990,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_load_only_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_exact_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k2_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,2,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k4_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,4,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k8_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k16_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_inf_low_rep3,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_load_only_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_exact_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k2_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,2,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k4_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,4,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k8_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k16_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_inf_low_rep3,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,234a33cc782765c3f2559101a433d6bbba3e1dbb2d2999ff7828ee1201ed9295,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_load_only_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_exact_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k2_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,2,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k4_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,4,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k8_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k16_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_inf_low_rep4,trace_replay_simulation,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,fixed resident snapshot / bounded LRU simulator,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_load_only_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_exact_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k2_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,2,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k4_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,4,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k8_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_k16_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_closed_loop_sketch_inf_low_rep4,live_t4_vllm,88823be,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,687c2e66d54e0691edf20017925f1e7bb084923bfc65deae8ff962eaaa534314,20260715,5,"{256,512}",low,128,vLLM prefix cache plus dispatcher-observed LRU mirror,Current,trace_replay_quality,live_vllm_affinity_workload,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_load_only_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_exact_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k2_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,2,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k4_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,4,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k8_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,8,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_k16_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,16,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_sketch_inf_high_rep0,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,9c8dee9178d2f56c07cc35f3a8c261946114f58b93079b34143c912f71d8b340,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
20260715_trace_frozen_load_only_high_rep1,trace_replay_simulation,d80e917,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,,inf,8,,13742e2010aa3baf43a2d643b92b43a0926adb7baa7576eced9ed3a5363a26be,20260715,10,"{256,512,1024,2048}",high,128,fixed resident snapshot / bounded LRU simulator,Current,frozen_replay_large,short frozen trace replay,"2026-07-15 reviewer-gap v2 schema, traces, and provenance"
